a0,a1,a2,a3,a4,a5
55,131,104,137,115,112
55,131,104,137,118,111
55,131,104,137,121,109
55,131,104,136,125,108
55,131,104,135,127,108
55,130,104,135,128,107
55,130,104,133,125,104
55,131,103,131,121,102
55,131,103,130,121,103
55,131,104,130,120,105
55,131,104,132,119,109
55,131,104,133,119,113
55,131,104,134,120,115
55,131,104,135,118,113
55,131,104,135,116,111
55,131,103,136,113,111
55,131,104,137,113,111
55,131,104,137,115,110
55,131,104,136,118,109
55,131,104,135,122,108
55,131,104,133,124,108
55,131,104,133,129,108
55,131,105,132,129,106
55,131,104,132,125,103
55,131,103,133,123,104
55,131,104,134,120,105
55,131,104,134,118,106
55,131,103,134,118,109
55,131,104,133,117,114
55,131,104,132,119,115
55,131,104,132,116,112
55,131,104,132,114,111
55,131,104,134,113,111
55,131,104,136,115,112
55,131,104,138,119,112
55,131,104,138,122,110
55,131,104,138,123,108
55,131,104,136,127,108
55,131,104,135,127,108
55,131,104,132,126,104
55,132,103,130,122,102
55,131,103,129,120,103
55,131,104,128,119,105
55,132,104,129,120,108
55,131,104,131,120,112
55,131,104,133,120,115
55,132,105,135,118,114
55,131,104,136,115,112
55,131,104,137,113,111
55,131,104,138,114,111
55,131,104,138,116,111
55,131,104,137,118,111
55,131,104,136,121,109
55,131,104,135,126,109
55,132,105,134,129,108
55,131,104,133,128,106
54,131,104,133,125,103
55,132,103,133,122,102
55,131,103,133,120,104
55,132,104,133,118,105
55,132,104,132,117,109
55,132,104,132,118,114
55,131,104,131,120,115
55,131,104,131,117,111
55,132,104,133,113,110
55,132,104,135,112,110
55,132,104,136,115,112
55,131,104,137,120,112
55,132,104,138,121,110
55,132,103,137,123,108
55,132,103,136,126,108
55,131,105,135,129,107
55,132,105,133,127,104
55,132,104,132,123,102
54,133,104,131,121,103
55,132,105,131,119,104
54,132,105,131,119,107
55,132,103,132,119,110
55,132,103,133,120,115
55,133,103,134,119,114
55,132,104,135,115,112
55,132,104,136,113,110
55,132,104,137,114,112
55,132,104,138,115,112
55,133,104,137,118,110
55,133,104,135,122,109
55,133,104,134,124,109
55,133,104,133,127,108
55,133,104,132,129,107
55,133,104,131,126,102
55,132,103,131,122,102
55,133,103,132,120,104
55,132,104,132,118,106
55,133,104,133,119,110
55,133,104,133,119,113
55,133,104,134,121,115
55,132,104,134,117,113
55,133,104,134,114,111
55,132,104,135,112,111
55,133,104,136,114,112
55,133,104,137,117,111
55,133,104,137,120,109
55,133,104,136,123,108
55,132,104,136,126,110
55,132,104,134,128,109
55,132,104,133,127,105
55,133,103,132,123,102
55,132,103,131,122,103
55,133,104,131,120,104
55,133,104,132,119,107
55,133,104,133,120,110
55,132,104,134,120,115
55,132,104,135,118,115
55,133,104,134,112,111
55,133,103,134,111,108
55,133,103,133,114,111
55,133,104,133,116,112
55,133,104,134,120,111
55,133,104,135,124,109
55,133,104,137,125,108
55,133,104,137,127,109
55,133,105,136,127,108
55,133,104,135,125,104
55,133,103,133,122,102
55,133,103,132,120,102
55,133,103,131,118,104
55,133,104,131,119,108
55,133,104,131,120,113
55,133,105,132,120,116
55,133,104,134,117,114
55,133,104,135,115,111
55,133,104,137,111,110
55,133,103,138,113,111
55,133,104,137,116,112
55,133,104,136,119,110
55,133,104,135,123,108
55,133,104,134,126,108
55,133,105,134,129,108
55,132,104,133,128,106
55,133,103,133,124,102
55,133,103,133,122,103
55,133,103,132,119,104
55,133,104,132,117,105
54,133,104,131,117,109
55,133,104,131,119,115
55,133,105,131,121,115
55,132,104,132,117,113
55,133,104,134,114,110
55,133,104,136,114,111
55,133,104,138,114,112
55,133,104,139,117,111
55,133,104,138,121,110
55,133,104,137,124,109
55,133,104,135,126,109
55,133,104,133,128,107
55,133,104,131,126,104
55,133,103,131,123,102
55,133,103,131,121,103
55,133,104,131,119,105
55,133,104,132,119,108
55,133,104,133,119,112
55,133,104,134,120,115
55,133,104,135,119,114
55,133,104,136,114,111
55,133,103,136,112,110
55,133,104,136,112,112
55,133,104,136,116,112
55,133,104,136,121,110
55,132,104,136,122,109
55,132,104,135,124,108
55,132,104,134,128,107
55,133,103,133,128,106
55,133,103,132,124,104
55,132,104,131,122,103
55,132,104,131,120,103
55,133,104,132,119,105
55,132,104,132,119,109
55,132,106,133,118,115
55,132,106,133,119,115
55,131,103,134,117,112
55,131,102,135,114,110
55,132,103,136,113,110
55,131,103,137,115,111
55,132,104,138,118,111
55,132,104,138,120,109
55,132,104,137,122,108
55,132,104,135,126,108
55,132,104,132,128,108
55,131,105,130,127,106
55,132,104,129,123,103
55,132,104,130,121,103
55,132,104,131,120,104
55,132,104,133,119,107
55,132,104,134,119,111
55,132,104,135,120,115
55,132,105,134,119,114
55,132,103,135,115,111
55,132,104,135,113,110
55,132,104,135,114,112
55,132,104,136,116,113
55,132,104,137,118,111
55,132,104,137,121,109
55,132,104,137,123,108
55,132,104,135,127,108
55,132,104,133,127,107
55,132,104,131,125,103
55,132,103,130,122,102
55,132,104,130,121,103
55,132,104,131,120,105
55,132,104,133,120,109
55,132,104,134,119,113
55,132,104,135,120,115
55,132,104,136,117,114
55,132,104,136,113,111
55,132,104,137,110,110
55,132,103,137,113,111
55,132,104,136,117,111
55,132,104,135,120,110
55,132,104,135,125,108
55,132,104,135,127,108
55,131,104,135,128,107
55,132,104,133,124,106
55,132,103,131,122,103
56,131,104,130,122,102
55,131,104,130,121,103
55,131,104,130,120,106
55,132,104,132,120,110
55,131,104,134,120,114
55,131,104,135,119,115
55,131,104,136,116,112
55,131,104,136,113,110
55,132,104,136,113,111
55,131,104,136,115,112
55,132,104,136,119,112
55,132,104,136,121,109
55,132,104,136,123,108
55,132,104,135,127,109
55,132,104,134,128,108
56,132,104,133,126,103
55,132,103,132,123,101
56,132,103,131,121,102
55,131,103,131,119,104
55,132,104,132,119,109
55,131,104,134,120,113
55,132,104,134,120,115
55,132,105,134,116,114
55,132,104,135,113,111
55,132,103,136,114,110
55,132,104,136,116,111
55,132,104,136,115,112
55,132,104,135,117,111
55,132,104,134,122,109
55,132,104,134,127,108
55,131,104,134,130,108
55,132,103,133,127,106
55,132,103,133,123,102
55,131,103,132,121,102
55,131,104,132,120,103
55,132,105,132,119,107
55,132,105,132,119,110
55,132,106,133,119,115
55,132,105,133,119,115
55,132,103,135,117,113
55,132,102,136,113,110
55,132,103,137,112,110
55,132,103,137,115,111
55,132,104,136,118,111
55,132,104,136,121,110
55,132,104,135,123,108
55,132,104,135,127,108
55,131,104,134,129,108
55,132,104,133,127,105
55,132,104,133,123,102
55,132,103,132,120,103
55,131,103,132,119,104
55,132,104,132,119,107
55,132,104,132,118,111
55,132,104,132,119,114
55,132,104,132,118,115
55,132,104,132,116,112
55,132,104,134,113,111
55,132,104,136,114,111
55,132,104,138,117,112
55,132,104,139,120,111
55,132,104,138,122,108
55,132,104,137,123,107
55,132,104,133,126,108
55,132,104,131,127,106
55,132,104,129,125,104
55,132,104,129,122,102
56,131,103,130,121,102
56,132,103,132,119,105
55,132,104,133,119,110
55,132,104,135,119,114
55,132,105,136,120,115
55,132,104,136,116,112
55,132,103,135,114,110
55,132,103,135,113,111
55,132,104,134,115,112
55,132,104,136,117,112
55,132,104,137,120,111
55,132,104,137,125,109
55,132,104,137,127,108
55,131,104,136,126,107
55,131,104,134,121,105
55,131,103,131,121,102
55,132,103,129,123,102
55,132,104,128,121,104
55,132,104,130,121,107
54,132,104,131,121,110
55,132,104,133,121,114
55,132,104,135,119,114
55,132,104,136,114,112
55,132,104,136,111,111
55,132,104,137,113,111
55,132,104,137,116,112
55,132,104,137,119,111
55,132,104,136,121,109
55,132,104,136,124,107
55,132,104,135,127,109
55,132,105,133,127,107
55,132,104,132,126,103
55,132,103,131,123,101
55,132,103,130,121,103
55,131,104,131,118,105
55,132,104,132,118,109
55,131,104,133,120,113
55,132,104,134,120,115
55,132,104,136,117,114
55,132,104,136,114,110
55,132,103,136,113,110
55,132,104,136,114,112
55,131,104,136,117,113
55,132,104,137,120,111
54,132,104,137,122,108
55,132,104,136,126,108
55,131,104,135,128,108
55,132,104,133,127,106
55,132,104,132,123,101
55,132,103,131,122,101
55,132,104,130,119,102
55,132,103,131,119,105
55,132,103,132,118,110
55,132,104,132,120,115
55,132,105,133,121,116
55,132,104,133,117,113
55,132,105,134,114,110
55,132,104,136,113,112
55,132,105,137,113,112
55,132,105,138,117,111
55,132,103,137,121,109
55,132,102,136,124,108
55,132,103,135,127,108
55,131,104,134,129,107
55,131,104,132,126,104
55,131,104,132,122,101
55,132,103,131,120,103
55,132,103,131,119,105
55,132,104,132,119,108
55,132,104,133,120,112
55,132,104,134,121,115
55,132,104,134,118,114
55,132,104,135,114,111
55,132,104,136,112,111
55,132,104,136,114,112
55,132,104,137,116,111
55,132,104,136,119,110
55,132,104,135,122,108
55,132,104,134,125,108
55,132,104,132,128,109
54,132,105,132,128,107
55,131,104,131,125,102
55,132,103,131,123,102
55,131,104,132,120,104
55,132,104,133,119,106
55,132,104,134,118,109
55,132,104,134,120,113
55,132,104,134,120,115
56,132,105,134,117,113
55,132,104,134,113,110
55,132,103,135,112,111
55,132,104,136,113,111
55,132,104,136,116,111
55,132,104,136,122,109
55,132,104,135,125,109
55,132,104,135,128,110
55,132,104,134,128,108
55,131,105,133,127,104
55,132,103,133,123,100
56,132,103,132,121,102
55,132,104,132,120,103
55,132,104,133,119,107
55,132,104,133,118,111
55,132,104,133,119,115
55,131,105,133,120,115
55,132,104,133,116,112
55,132,103,133,113,110
55,132,104,133,114,112
55,132,104,134,116,112
55,132,104,136,119,111
55,132,104,137,122,109
55,132,104,137,124,108
55,132,104,136,127,109
55,132,104,134,127,106
55,132,104,133,126,103
55,131,103,131,123,102
55,132,103,131,120,103
56,132,104,131,119,105
55,132,104,132,119,108
55,132,104,133,119,113
55,132,104,134,119,115
55,132,103,135,115,113
55,131,103,135,115,111
55,132,104,135,114,112
55,131,104,136,115,112
55,131,104,136,117,111
55,132,104,137,120,110
55,132,104,137,123,109
55,132,104,136,124,109
55,131,104,135,127,109
55,132,104,133,127,105
55,132,103,132,124,102
56,132,103,131,123,101
55,132,103,131,121,102
55,132,104,131,118,107
55,132,104,132,117,111
